,device_id,velocity,speed,temperature,pressure,humidity
5662,3,0.22514133453289875,0.687170033011027,0.12695119556138812,0.7010005250841912,0.20957257516089656
5663,0,0.15556691355992058,0.8913079491703318,0.468005320638625,0.5264221612434112,0.7842643986547395
5664,1,0.28478246997929524,0.5067788777482551,0.6253137824415854,0.7796949765786432,0.08496518067337544
5665,10,0.08453873128767253,0.8228862518682503,0.6823162935121287,0.1737896619764433,0.10087564532035531
5666,3,0.08225758242825909,0.7459448990419002,0.4672531245845336,0.2740358277315684,0.1328461328170597
5667,9,0.6680399335106861,0.5632686319152529,0.13319162179859545,0.37158376191466436,0.80641886364709
5668,0,0.597224852359448,0.9291568905202509,0.984796492817747,0.6946060890800752,0.01761024929763555
5669,3,0.26218340303334786,0.8386147510703945,0.46692679510489754,0.11291579949164199,0.5129397996022086
5670,3,0.437239300327541,0.04229921324312147,0.7219318754994045,0.2778895343085822,0.29336786349403454
5671,5,0.7684743072044328,0.21383161370997816,0.6640564527714831,0.8372184648510089,0.8116589454366676
5672,9,0.06951456077925411,0.990273262588372,0.6015659829461073,0.5423467625410686,0.4698804979952028
5673,1,0.157199743047028,0.23176546423026334,0.04383149199654057,0.16115975602430255,0.7046126240835737
5674,0,0.2812259370934741,0.012484064083662094,0.6645598341725242,0.9712654093055211,0.13397020700471585
5675,6,0.6006903498983539,0.6177595735375394,0.897619898328758,0.7574886625678992,0.837635826031771
5676,2,0.24878943844882295,0.6020524339283232,0.908874003497917,0.5670145645336493,0.1662374700071254
5677,2,0.20803374568591093,0.34236891006438563,0.20934922783143806,0.8173401558826097,0.8554371790492205
5678,3,0.08850292629223122,0.9666191814591725,0.15078418226533108,0.2692061745551062,0.6180561350560615
5679,0,0.6382582479341804,0.8810228894047539,0.43306957673199076,0.6323227209862649,0.913764290559278
5680,10,0.27200156698722633,0.5090237738365213,0.49146143670982045,0.9450772383916582,0.3152140123698579
5681,7,0.4628957599352511,0.963906201255198,0.9726493833531379,0.816238283146064,0.2833822660865186
5682,5,0.9833585671614434,0.6344273784014743,0.09428304005442611,0.7644604553137975,0.42464820025750893
5683,8,0.6739592444686787,0.04812912363569488,0.09707269799140461,0.49029600441283616,0.07648490432524058
5684,0,0.1261026641367835,0.6581665690531294,0.2680072129805009,0.02574021577021357,0.8930839290575144
5685,10,0.7631209129443384,0.8446386401553388,0.906647340870289,0.5101679848668598,0.13731994474409015
5686,3,0.46576455163304054,0.4856359972358757,0.4323010800507051,0.6580089238715094,0.3200894897372104
5687,2,0.610009993440277,0.18129112476920795,0.937398349503296,0.7290354568035298,0.9460096833540707
5688,0,0.30386989225641814,0.1322444883552626,0.48059131007962186,0.8489945083717679,0.4716033492735906
5689,3,0.11111733296712423,0.9028382559175229,0.8674236434646532,0.7557082821806699,0.9540639165609779
5690,0,0.7186931614363163,0.6700134577592197,0.2722287761609702,0.7645615687311612,0.7587982549179696
5691,0,0.41814796265350596,0.034057279672653484,0.829415099170984,0.3964501182770336,0.8837388260314258
5692,10,0.9090743983994969,0.24163932178394587,0.7915403556428449,0.5694493079774156,0.32839887387414435
5693,0,0.3065697677133129,0.03366780384143897,0.3591073594792613,0.8912949462351665,0.21653285012409418
5694,8,0.7160105976164935,0.790526026869178,0.016804862364366402,0.3777996295995846,0.7461893434638176
5695,0,0.70922433890757,0.8283106507421258,0.3886510827390095,0.1855507251353018,0.6490259522301295
5696,2,0.13956723933572657,0.49000494811503625,0.772183225679282,0.8169211410438713,0.7315371222156961
5697,7,0.28983234617207787,0.8444649752096828,0.529548412832629,0.16779127275773298,0.7734259077277491
5698,6,0.9374405581726318,0.033887185904631134,0.11250131543896891,0.28529801273811806,0.4087947718579773
5699,8,0.5976150997048013,0.39178655038282717,0.8729113886091582,0.012219905167909051,0.18639515801723483
5700,0,0.8692705404582156,0.3713326377199724,0.06200397743710406,0.23986500701424096,0.9632661473010791
5701,6,0.9304380888027399,0.9154551680351058,0.5195353768516683,0.20997591757334222,0.3597427669420723
5702,7,0.29826196924441983,0.13290510890544593,0.9252756056416499,0.23346297653530057,0.6281168066062379
5703,10,0.5871391734261262,0.37582301404517204,0.6057837729198733,0.9596410496763579,0.3423018373802027
5704,6,0.4735139761300645,0.00291787342809946,0.31401325700632843,0.5309386979550691,0.470911015109029
5705,0,0.3437727264494994,0.22775499456328618,0.1064147828956532,0.6895983094457002,0.3625568754168065
5706,2,0.28274187277658414,0.4715722307958784,0.8607986346232955,0.2807579204576338,0.6544161084789704
5707,1,0.3499358970945763,0.9787244876182534,0.9171223895848178,0.5384710276839809,0.3634750991995406
5708,8,0.37570880232362613,0.7478220916094782,0.6832447717571584,0.18231386276405548,0.9023135934081724
5709,1,0.43601875238776444,0.29199711118272276,0.2559528574568214,0.552596110576149,0.3376532839812747
5710,0,0.4424367451709684,0.7928009349965278,0.9835357825581981,0.5878169177274866,0.20879108281899528
5711,0,0.3897669591780698,0.07343459263906715,0.5334806681486545,0.027525578134136364,0.7123474790531863
5712,0,0.8093881519985023,0.4325489697466005,0.2340740948651171,0.4196408522580486,0.7275561700909932
5713,1,0.9865561537836829,0.5276201169968355,0.755894565021078,0.8312054247169941,0.38664767236991426
5714,10,0.12010644094890044,0.3540504089212837,0.8643048228477609,0.18323638103949536,0.8558663094061009
5715,2,0.8899604047490494,0.15565391552999353,0.2454780718938674,0.9033624966081402,0.6699353436873281
5716,8,0.6634513890991262,0.8097523510569528,0.5409434044803715,0.16385506755897516,0.028437909028469877
5717,8,0.03377121165203767,0.6966362329860114,0.3210767170131624,0.2847666665872932,0.8922104626542742
5718,3,0.2582025453376948,0.45176036164308075,0.07816268256902958,0.7665302114512168,0.9649042913674721
5719,5,0.6628798045682776,0.4592376536062931,0.6902632304068886,0.6177054134032838,0.29404250200423765
5720,8,0.05052830588415158,0.8249365467620581,0.5716607276090713,0.5123916014391691,0.05513717032578147
5721,9,0.41337064481860586,0.32698181520217384,0.9268344080563105,0.06556671487444421,0.7217693922106219
5722,6,0.8845680376477923,0.10904145432311008,0.928746881395185,0.08021027208390974,0.0029284781162058904
5723,10,0.7897066686345442,0.3803572812861351,0.48063259961339655,0.47467709381991985,0.9597198690821277
5724,6,0.17998443824527788,0.8095845184064765,0.9061132909314162,0.7493381612826451,0.6315718886788718
5725,5,0.13507116812830244,0.49753695783407215,0.7965384490193312,0.9648066714333627,0.2724939456333595
5726,7,0.39014426926220613,0.18971080620528324,0.13999867075857841,0.2724281385958035,0.27142808966718535
5727,4,0.34688657166482784,0.5969934355485308,0.5032973118947055,0.05352407229679079,0.5906700693605047
5728,9,0.6221167542104473,0.9592614771404969,0.5831044524016092,0.5692829113852045,0.3853232782635184
5729,7,0.8382059326914545,0.7576288549930691,0.5641468284530026,0.8244372749092549,0.7069329248794847
5730,0,0.5435465661692538,0.2849985733740483,0.7788354560602457,0.15844300861919336,0.7398926427754561
5731,2,0.3685961333570784,0.6155318477040365,0.3831268481410073,0.5148634852002735,0.8601099146911981
5732,2,0.5263645385975763,0.26663259902721503,0.8060367952813929,0.030258809463022174,0.4567742410349134
5733,7,0.3919899489836477,0.8344781310850752,0.3327659642146037,0.9553094053637143,0.38147018307448943
5734,9,0.7271498552407983,0.8975942368054752,0.9607964671432434,0.6891403984517178,0.5983270957372786
5735,8,0.37015561761782234,0.06715403618483273,0.17173046464830355,0.8398659432496283,0.881779908660918
5736,0,0.08442685010030726,0.43712564576402724,0.7076498448575012,0.17899240484581713,0.3287897448769075
5737,1,0.05509126643766282,0.3719939718232138,0.6282643861480625,0.8598538476909505,0.3699477765556912
5738,1,0.7847059832113135,0.4777362810525605,0.0645785907503027,0.9969079543191242,0.45764514812763346
5739,0,0.7273920371239666,0.35321240368923357,0.7456484586093263,0.6125088369024025,0.15567525953164774
5740,3,0.030839697334619776,0.1571732266956305,0.5643037832601409,0.8335461297084136,0.09232747394456886
5741,1,0.17806249908634675,0.4465968728282611,0.5158035705241768,0.23422295719119912,0.6811852897575384
5742,2,0.07519674236882667,0.050416820636362214,0.30204253043426355,0.32859389783245097,0.004896744505031192
5743,8,0.6540546847542075,0.9953502866781675,0.4151873346759124,0.06167188004854085,0.43031836337939156
5744,1,0.6965426332162729,0.16508514406023322,0.05356200074642414,0.08519318676040888,0.7050841376492624
5745,4,0.5654878662066866,0.4652641962372748,0.9581069436229654,0.8525300508560801,0.19826668417059212
5746,6,0.7342574802738773,0.34379860799171946,0.7703771096405303,0.36496381984689186,0.699312219221995
5747,5,0.19635064584441464,0.995687043575869,0.6400750965236736,0.9499775079609936,0.42017108732772435
5748,0,0.5116516315852372,0.1231679192040599,0.9160356750096945,0.04514386202963383,0.5501824574599915
5749,0,0.49358752527890914,0.5358022377480229,0.08958270970492754,0.28084705619609396,0.5603546962743432
5750,9,0.8873371444748909,0.901734939138721,0.7978732873053263,0.9663899456028292,0.2608191700087866
5751,1,0.8854839774430325,0.8765523090373006,0.132610696627376,0.646834001660601,0.9736454749201412
5752,2,0.08350134288363154,0.7608577915742025,0.5417497375666006,0.11596303333027047,0.2682765692771665
5753,1,0.6491614929162902,0.5435706204099922,0.9535099015938512,0.9913522069354536,0.4724270037093993
5754,3,0.261428691914936,0.3931871953044329,0.3195233235301336,0.4389335461863455,0.6355305616342473
5755,3,0.5492938293695755,0.5452338794571896,0.6536493264817925,0.7818832348116282,0.22620121847150876
5756,7,0.060217838667111834,0.23717258857094747,0.9971681047449986,0.47040162981968914,0.797345030738092
5757,8,0.49189135174068155,0.2834130234231994,0.94184792784419,0.8752726371318789,0.9824173757027038
5758,3,0.5911023052281253,0.4582840098081057,0.6072325762089102,0.562905050255193,0.14740579491011552
5759,5,0.6181870572365626,0.13806873934640218,0.031195634187840215,0.6043240557044994,0.47375721458702513
5760,8,0.24850954350275478,0.6402274559399366,0.20191517304062734,0.3830402999836301,0.7569946744480176
5761,0,0.497586917632036,0.4537264519762333,0.4872919760795267,0.7250589242953864,0.8174463816455059
5762,5,0.1574848084464604,0.14116737151259218,0.971369732705263,0.16112976391186773,0.18237558628390504
5763,3,0.15328885080087096,0.8491952236165937,0.38329287561405234,0.03731178029556326,0.4025732823725304
5764,5,0.714466017454565,0.383641208938028,0.6708016389699907,0.6580354113542856,0.6496892807440413
5765,9,0.11399191750290294,0.40056715889914674,0.2501836198735201,0.09548373814852618,0.38390164006845084
5766,10,0.9226924475653459,0.2029960607914233,0.7196090283898601,0.5918769021340339,0.021454462228537308
5767,2,0.4697991445233216,0.8256785883867085,0.7113013602068683,0.1235176065095337,0.5644502297487587
5768,9,0.15939599446232666,0.975813231632362,0.29642693979463297,0.04662315692059327,0.4464884071885491
5769,7,0.7254698017703829,0.07823267014660495,0.8475151467616838,0.12521150824362193,0.4900621617178512
5770,0,0.918801768261283,0.8296686684673704,0.39493582375715786,0.33182465025224694,0.46458257792336577
5771,7,0.5704954672525065,0.37492750864207824,0.6828594866901769,0.454894281345101,0.1646554239499236
5772,3,0.32592876757896627,0.8635377740308919,0.8308710959664419,0.3385915360399795,0.10018704070949713
5773,5,0.8510892702769111,0.43454748535368315,0.44308304517690567,0.4772325367514979,0.7551363151083236
5774,4,0.15705654302622885,0.9801061236562532,0.9466880012625234,0.573015507496632,0.06243379016594586
5775,3,0.08372195375500169,0.2357116641904723,0.5236114105991928,0.41655411094440253,0.26744251053642976
5776,3,0.7236351068825664,0.14033228037586376,0.9867110283616669,0.7060824943099685,0.5966670008877119
5777,3,0.22523110083876763,0.5976723343714616,0.8962683862098481,0.6429301720659415,0.05754181984528728
5778,10,0.682633416090524,0.5000296984663576,0.19657299458439692,0.8224611687151863,0.7893061414251376
5779,1,0.38758971199735726,0.661001985965273,0.8282991903764133,0.9028387611452087,0.2777126543813093
5780,10,0.20620248432274846,0.17072058204032814,0.684948947990259,0.8397848991926317,0.9547355821175373
5781,9,0.3118683317927249,0.5494700550558188,0.11051202359497603,0.49517007382738276,0.2788574201531434
5782,2,0.45049412101489605,0.5316926958248032,0.010895317581461783,0.5382030361095094,0.9754612765147093
5783,9,0.545275890164783,0.377756954955382,0.5991956639998868,0.8658548968621382,0.9506450333929236
5784,6,0.24638020455859422,0.6353297969770725,0.6822429579592203,0.3008465685975147,0.7900357671129192
5785,8,0.02886719821538941,0.8708325294519518,0.7265865094146494,0.5930250899300461,0.06725555338589173
5786,1,0.6776559218529102,0.6049323839844426,0.7503708398267515,0.7415956812567067,0.48857852523579426
5787,4,0.6900044761503825,0.38474139876201285,0.23286789776012096,0.357761478974721,0.6003099547082843
5788,2,0.9871049998417694,0.07147745346291712,0.051251916168641,0.8943005565467063,0.15774123071042367
5789,0,0.40526417683919214,0.2950701081586308,0.0875116362823336,0.6270347023232299,0.03970518188929284
5790,6,0.9044985632273037,0.5194807005730534,0.46797081994796674,0.3182512449529187,0.9886777643830483
5791,4,0.47708657138601196,0.8070352719121021,0.828069574941735,0.05134068753973009,0.5795662326550013
5792,10,0.5506966198810077,0.7359289698355056,0.2563317371775675,0.30999167043291653,0.14974976185144206
5793,5,0.043317096471059746,0.9624345177135217,0.8597634558688584,0.5597133396398749,0.20332685787110505
5794,3,0.864108661224545,0.2550740551907823,0.923143688292471,0.8850989381107415,0.5471090012201625
5795,1,0.6121765937373719,0.3925559649925078,0.8740072013054792,0.10988645923601081,0.9029491328048945
5796,3,0.3338943132563401,0.13294537453529243,0.6097854649041332,0.13975599941753247,0.42710588560043483
5797,3,0.3635724088813499,0.34760934156411327,0.16471908520026135,0.7246449609296663,0.913031803816279
5798,6,0.7572844605325189,0.11915311084099312,0.26046745409780825,0.10838013439661842,0.007156445571935288
5799,9,0.6595514938944029,0.38446581421400283,0.6648872990070505,0.015758872970569215,0.3265779155402124
5800,2,0.2149029136399202,0.8738197041614244,0.940255062396295,0.07748617666574631,0.958925165112565
5801,2,0.7130633830591316,0.3307440842779512,0.1312430736267245,0.4809273963914362,0.5471836180655543
5802,4,0.24425742865059652,0.05519717873486718,0.758465651036561,0.320989945700464,0.6944288058383491
5803,1,0.8697043630769212,0.7866798563683811,0.45090794575708537,0.48730320027882124,0.9772865126768931
5804,6,0.9684168701568923,0.6599503530240735,0.7406652259301383,0.3522971714703369,0.7576594075017099
5805,3,0.29495547791548093,0.3008773529653538,0.515990328790927,0.4852675578671487,0.7154174192333737
5806,9,0.684197407185319,0.43971695711122094,0.9468526102976906,0.46906502094714486,0.4999223176727291
5807,8,0.63208837522332,0.20912556681187988,0.30555596791844897,0.9070883304910066,0.453824719627376
5808,0,0.04441517068074596,0.06188886505395341,0.20928216657919751,0.5110997593275707,0.20570017994305778
5809,6,0.4087464106538048,0.42825972849630967,0.46525915617632585,0.462294637280512,0.11914637535510753
5810,9,0.7674766996705071,0.6203547891772755,0.7335859741301093,0.1670205200471765,0.9752049206232052
5811,2,0.6133044706980441,0.5705171657113266,0.6542304373337134,0.5794709642968545,0.4392109688633338
5812,5,0.5968336949629182,0.02985424069078979,0.2654744884478034,0.0396192853833931,0.6046041353547038
5813,4,0.7802953484650675,0.10105015905523629,0.25370464193113396,0.5098686537481826,0.0820395539754909
5814,7,0.5456199379037653,0.496668917783912,0.6218491320120136,0.10651523837386156,0.31874338979871686
5815,0,0.7846760625571605,0.8081062512309753,0.8934012610613565,0.08976084080232571,0.7648405176507892
5816,5,0.7078527012323238,0.508404261917257,0.34647417850219653,0.6619563776217641,0.5547565717102475
5817,2,0.792415875283388,0.6842795096402594,0.7390024242774579,0.04082829511336472,0.09843009530044189
5818,0,0.9613854267629536,0.4371562161326916,0.4085511167974418,0.6006000847460977,0.8134744672270702
5819,4,0.6926628452090402,0.9969963682102411,0.9046611807923461,0.8711395758947715,0.7387348509224457
5820,4,0.23412653171125564,0.7030384007244829,0.8266295886370552,0.21017421256068536,0.39600752847592735
5821,3,0.11012367952789603,0.3735125500762051,0.9823490662860983,0.6157461399234166,0.1512403842406549
5822,9,0.0026316749691063235,0.9711860234179093,0.41378617047737565,0.9350907299027857,0.6441185410696467
5823,5,0.4213891880506597,0.731027690536464,0.260962634645423,0.906372048194572,0.7563587414027083
5824,6,0.8427096221396623,0.5158624546822996,0.8379409256384025,0.9558480964276866,0.9043602039218934
5825,2,0.20633112692520728,0.8013205206943369,0.420905599333504,0.7690615389798674,0.6451604300304817
5826,3,0.14501502897001428,0.1498860651862537,0.4572714607536288,0.09682186559309935,0.9297423426902636
5827,0,0.399471362266798,0.9007590500016884,0.01384894510182133,0.6735491935220242,0.21467355584031944
5828,7,0.27035791522795305,0.8870918065616739,0.8721655196555559,0.6530782312662086,0.7811881091910408
5829,4,0.8852973182302055,0.445762947684589,0.40532797190756586,0.9462061436581125,0.42137712916071757
5830,5,0.10921917935311554,0.5087258353887312,0.5563925927206538,0.028191468586006407,0.2764504650197762
5831,5,0.28188471990273656,0.3485825601415897,0.972269161156628,0.795114080356501,0.7464671307873154
5832,7,0.831394965034831,0.8350757092023467,0.9386153698362099,0.33419220271180483,0.06936567179366193
5833,9,0.9997671303359211,0.005109502634080387,0.24285418134933734,0.13505676049147386,0.11300898359552036
5834,4,0.4812555252066947,0.2685517645007468,0.06768843745472897,0.2176733778181008,0.9337935404047537
5835,0,0.41187971398281753,0.1643277804979303,0.1824243644892254,0.1634389374940841,0.4950424265916885
5836,5,0.39885560681740495,0.9769049797049365,0.14562136600748865,0.5009652647510605,0.38773827860729226
5837,1,0.0413800194962316,0.7806353182405321,0.62326340846266,0.38486696197255155,0.12162704481391207
5838,10,0.1942433378432129,0.41950092702603303,0.6043409990758054,0.37629295550489883,0.5114301495797865
5839,2,0.23279146557283414,0.83107897816044,0.09763648339864217,0.9496423666817672,0.2008092812001081
5840,8,0.7806397055456176,0.2964959275905582,0.6294208446568235,0.4263912991619555,0.7553908516383228
5841,1,0.8907285495234083,0.9485285995857724,0.3549377695567498,0.9258959562499901,0.4279320092557458
5842,8,0.8350604774745087,0.790237958017665,0.8342654303433497,0.641783432680055,0.8771383227506391
5843,4,0.148119080580139,0.5026914334698578,0.5589956283386784,0.30510773255327384,0.742014581247854
5844,1,0.5585040207276752,0.5627529776221617,0.6075253648367416,0.5629227695481175,0.9965314228722145
5845,7,0.4848985397865523,0.9884058289521408,0.7302202217026671,0.3704462009541253,0.11441271268812925
5846,10,0.12038912254087819,0.15792645866422728,0.8226260396449785,0.7372743310269008,0.4812487217375643
5847,8,0.7309935370588277,0.8818394485680302,0.39424388264497146,0.8500204698510251,0.1175370812128631
5848,7,0.9511822766866981,0.43288737670096467,0.47882447519727367,0.8478591739760698,0.7285275626003102
5849,5,0.9207094836641666,0.36310763010406477,0.17502263226861847,0.7589665380344295,0.15153085307210468
5850,5,0.745765128412977,0.9825701640979196,0.26478045144613704,0.8501643182022837,0.5804832365490173
5851,8,0.49272266868820513,0.8258706037664767,0.05743607435017084,0.354722181111905,0.37760983552452854
5852,4,0.619594903485653,0.0992657833567584,0.5313752065278288,0.011748307202761099,0.05253980362949173
5853,4,0.834196796236577,0.9051369562095118,0.4308670476956953,0.31406435765796503,0.1033205389676447
5854,7,0.7486075153289068,0.02002524161014896,0.6516268632192509,0.7358042487985911,0.39595393387931666
5855,1,0.5996967206951239,0.16492589177453154,0.3951776123946974,0.7000736965258813,0.4251624672347103
5856,3,0.7454678452315995,0.7375335177110134,0.41312487602155956,0.06213791689199155,0.6942695048333892
5857,0,0.643419649066485,0.5892106462673959,0.9083035604359455,0.9765350713420863,0.7850908140596268
5858,0,0.8796723935019938,0.32820336945327044,0.4433291146900953,0.5997479937849833,0.3281839621513972
5859,9,0.6929533755432792,0.2776247565946063,0.8382074276390475,0.9746534815639349,0.3691342829503602
5860,3,0.9566437568881332,0.6810859045517647,0.34896549886950823,0.9670079519040592,0.33827940507739285
5861,3,0.9625194343240353,0.0027614653113329224,0.15267753942404116,0.7370594119015039,0.35144319311275474
5862,8,0.05994883820092212,0.49560017193555495,0.7632599406935996,0.5504226702612379,0.5076520417278374
5863,3,0.42121239696831647,0.5890274254759398,0.1941306801036773,0.35366782514572637,0.9068524650829972
5864,9,0.2271775686605736,0.7290528464731898,0.8653205722941667,0.14446180110205697,0.008475751711240265
5865,2,0.33336713039402777,0.9120457927003711,0.48577040379509195,0.4916291305717594,0.017805402012348148
5866,5,0.716465008005494,0.03949519032215143,0.9314408191300603,0.2210113758377945,0.731727494676981
5867,10,0.27678093293611683,0.5387965655707548,0.0011334594338345827,0.280697392856586,0.04361999135110228
5868,4,0.6743549591368522,0.11785649294950806,0.31419245423702247,0.593315714433866,0.9137970458930419
5869,6,0.4006398669134834,0.00525579427526468,0.4863068203569595,0.25793044764192197,0.09920319085713547
5870,4,0.45085887294118787,0.3595646493262228,0.48533087849489154,0.33470581043832726,0.9511814745722211
5871,8,0.3130509446707789,0.11253945387356057,0.5024787762794505,0.204119938950041,0.6749275762777274
5872,10,0.8333163745764424,0.37434335623402115,0.6825228743941237,0.43611786887432513,0.7331242649494725
5873,7,0.8511314374767112,0.09974644012345979,0.09734689895381698,0.632417596668116,0.9388766653506023
5874,6,0.7656938026555199,0.673810993205845,0.8872762014973373,0.7489623048144777,0.3136643390667051
5875,1,0.10260325851982643,0.07481980364335217,0.0637086178050289,0.8668139825754845,0.7995525911327486
5876,4,0.09274321033108135,0.5424495117841219,0.47944390523275493,0.6636924273627544,0.9791125199583038
5877,8,0.32298832594825866,0.06260793315664348,0.8648256735887944,0.8661149765918476,0.9031306844063981
5878,0,0.4184804438294386,0.12022103556705588,0.13156525033547806,0.4874393340460086,0.2532691923030116
5879,6,0.3489471962024193,0.8356226204934124,0.10858248237048684,0.5239819036207695,0.9924379654918057
5880,10,0.6797969876128969,0.6735919414776319,0.9415404886385262,0.035062934150292824,0.2933997147099696
5881,2,0.774672909543019,0.683097433031622,0.1964874869842368,0.34785041591542043,0.9941926483827669
5882,10,0.041305794383990735,0.8247566878471482,0.3709979903291494,0.00935676738715785,0.43202319486416785
5883,0,0.3410513805736237,0.895505020518878,0.7189633550826149,0.46209701104807954,0.3825100654632184
5884,5,0.9454747409780331,0.5350729913431382,0.7561625519101368,0.13331787806943707,0.5653533771765257
5885,0,0.346729052222961,0.6614775469516503,0.32059618639583765,0.5704831052498909,0.30372043779722147
5886,5,0.5325983906415328,0.1570705716964942,0.7565181240405393,0.2987655247512322,0.20231377131915718
5887,0,0.5786472358177104,0.7948275537028139,0.8881404902481306,0.17854238111758858,0.2836577941296361
5888,9,0.7468914119456219,0.35115390351796183,0.4026894614239872,0.9026910279512531,0.32633166005962
5889,4,0.028858061781644073,0.7910898668484538,0.9039798196901094,0.8308723401627628,0.3484990345058051
5890,5,0.1088705993258603,0.3752972392605546,0.23899111547380902,0.8734417564718907,0.7676618371798998
5891,7,0.08544282063504105,0.9997312709351738,0.37932766544313656,0.8936012993741854,0.734323827007669
5892,3,0.4431463646625461,0.12109518884413173,0.358537680763806,0.4519589270487461,0.6128157236498679
5893,2,0.9927394137861661,0.5919418647824011,0.09128348799527897,0.9657456488263841,0.09937693723220464
5894,9,0.019042662549333844,0.4225161351647485,0.9253609665938717,0.9401336971931867,0.9788350846624223
5895,1,0.5107434544488114,0.6594992235456387,0.7232182694169746,0.9903701820762741,0.40258728238068997
5896,5,0.11561285750378902,0.2973501064311941,0.4417913300655876,0.48254207364753676,0.8372659720167334
5897,2,0.542851395738061,0.9038645424771461,0.12472446457787867,0.492046355229687,0.05426388499642265
5898,8,0.6211852133500121,0.650970649411084,0.5378401844537413,0.45841547237810876,0.6994956167062415
5899,7,0.10486331288632667,0.16304302140655558,0.3932725852736916,0.9238315342708426,0.9877962758607254
5900,7,0.1745089417788629,0.3302429823442259,0.7235884304677872,0.7896953989241939,0.044963934037545616
5901,0,0.7790544594179633,0.8906303428217255,0.6849219294274284,0.4405258420041198,0.6675492056425963
5902,5,0.6046497179218381,0.26864259779702504,0.48020145366495626,0.5498306608887006,0.5235430548421942
5903,10,0.7233758003683254,0.5538784969964631,0.8973655238079853,0.6339145259721096,0.7646208524518069
5904,0,0.33199694151893966,0.1368707331341884,0.38644283509521793,0.16671701041179443,0.4286897764905264
5905,8,0.639915675643814,0.9206464729617507,0.7327519148969206,0.09139557973707657,0.7788689161407942
5906,1,0.13290079738319138,0.7188293672396724,0.5111098194172822,0.20746700672534368,0.2782120773132848
5907,10,0.8114955568576658,0.8517427735194818,0.49881308034098437,0.23816483085480578,0.17736279477317873
5908,10,0.6184464330572804,0.43482579163227053,0.38260410288600244,0.27515259949558823,0.7944459007745354
5909,4,0.2611538902423649,0.40435087806688064,0.45746139695317123,0.20387532260325714,0.6265917598847299
5910,8,0.11417227776361039,0.7470671269635077,0.5364626610303509,0.2989336324370634,0.4786916896641562
5911,10,0.17588584866863977,0.5858974187867506,0.34229768757355006,0.2908722348387819,0.43395859149498595
5912,4,0.9200653279177682,0.4298047685577777,0.4566697258209873,0.1488473462221448,0.9524830212654715
5913,2,0.14992350154813328,0.8228537265097897,0.7726484715588895,0.23560363759585645,0.8324536792073003
5914,3,0.609939799085051,0.21592838436769224,0.19649794060078674,0.9014353293885676,0.99613418578134
5915,4,0.9769315825369217,0.45068904425239487,0.10643483363199169,0.9059727780947038,0.7246280834819357
5916,7,0.04104564749366113,0.7564547358660486,0.5201914590096101,0.9795744495988753,0.9929983728552577
5917,10,0.51826124409961,0.7106546114296809,0.061310852001400074,0.6948585410989843,0.9381747271324575
5918,3,0.881733627862037,0.4037741629764966,0.4323621345450469,0.1957840528375835,0.9048152026997285
5919,10,0.12851366010827325,0.26868170033944305,0.5844947567504475,0.6806628311195435,0.767447617360574
5920,1,0.6842485479129392,0.10575943434415991,0.5604392086725819,0.23951522181425455,0.903377930630627
5921,3,0.6053665256323262,0.648795265047614,0.6479441808404383,0.5615122290071254,0.43753018698303503
5922,1,0.12213500360229423,0.01101389315146295,0.3565905267607512,0.7533843929663518,0.9729440660227836
5923,4,0.2562996189659863,0.14099784897769563,0.4946149295444111,0.43984743153865014,0.23774159891962143
5924,4,0.6158318832379637,0.4654994681845468,0.9791156579060621,0.18891932438310688,0.9407520768708484
5925,4,0.09236018523381528,0.21705989349662058,0.8476911713381774,0.7092247689215516,0.4078032427116922
5926,9,0.07857888698795668,0.3642901043378829,0.7801410046945904,0.3340377256035679,0.9450309320022814
5927,2,0.19377682422299036,0.39466318248953713,0.9205766683747957,0.24635850448691932,0.5519544298177044
5928,8,0.19813298309739602,0.5345062093689311,0.3670729605185572,0.5849500067489192,0.2782889049701269
5929,4,0.9955224876082881,0.5180760153059824,0.8467017716574788,0.4800275878406284,0.6945617666438292
5930,7,0.17555305384858222,0.7231366089090058,0.2028587655987365,0.7255041010968601,0.8722705032045328
5931,3,0.34541184625741683,0.02529418316181853,0.1835416274878221,0.9664396460237299,0.8186403993092697
5932,4,0.4711978106188348,0.5520876512915163,0.3947684207506069,0.7883419964428887,0.7833145673021215
5933,6,0.36753838819217943,0.8853199177200942,0.8893196700680055,0.9577518198620908,0.6528704523866358
5934,2,0.9262801411403545,0.47298045627029206,0.1960910292390683,0.6905839130309149,0.5955197788144456
5935,4,0.2641108394464933,0.9735456967656103,0.11562221694251307,0.8446522867616599,0.27639224559662867
5936,4,0.701555270765474,0.3360819792075036,0.4863382335712768,0.3848389110856282,0.5870740678323508
5937,3,0.9503359656510758,0.987406533817986,0.024985278247610432,0.32411080559078587,0.88465706966559
5938,3,0.7970696493714392,0.7157614874003594,0.9535561559719457,0.16582952219313074,0.6700685883008561
5939,2,0.774411824163607,0.8573656511266167,0.09006916577391766,0.820284953441367,0.5720528513527791
5940,8,0.9843364013967806,0.6571790532549108,0.5890268346409745,0.002410448971301271,0.8313306253247362
5941,9,0.11614942014167362,0.9215695444037806,0.6507872799400887,0.6773242969758277,0.16177736477712912
5942,2,0.17197846341091538,0.930807854714251,0.11452525922207957,0.22005059553397754,0.007256237673027632
